trip_id,start_time,end_time,headway_secs,exact_times
0d95b87c-9103-4691-9215-a03281dd5d9f,21:16:00,21:30:00,840,0
5c3a51b6-b904-4c08-88fb-263b6cab249c,22:35:00,22:50:00,900,0
14c27167-d139-4090-b8d9-4da197141469,12:30:00,12:50:00,1200,0
5ceed4b0-6f58-4d45-a247-8798d3ad07c4,22:00:00,24:00:00,2400,0
9fcd3313-8342-420e-a66c-366721764299,04:50:00,05:50:00,720,0
464fd7ff-fb50-4573-8f4d-14f9a38af480,09:00:00,15:00:00,2400,0
8dc0413e-3c3d-4043-b081-676803cf6b8b,05:05:00,05:25:00,600,0
b6a9294c-2e62-4800-ad7b-dce1e9edd212,23:20:00,24:00:00,1200,0
a8a86893-8dd6-452d-9fe9-fa70c8f6c2f7,08:00:00,10:00:00,720,0
d3ab8450-e75e-4932-8e12-eba373466fdf,18:00:00,20:00:00,1200,0
4f9d58d3-cd17-46de-b85b-df896cb19ca6,07:00:00,08:00:00,900,0
0abbf5ec-f709-4738-a001-1981005a9548,18:00:00,20:00:00,900,0
726056a7-3d61-4225-ad89-2f2d70c12e20,15:04:00,15:32:00,420,0
57a92493-a7d1-4a4a-8d79-1efb9504865a,19:20:00,19:41:00,420,0
977ef73b-67ea-40dc-94d2-675e5c90d7ee,20:20:00,20:34:00,420,0
9fc73e02-9feb-4d95-9bd2-6cd56da7cc91,21:43:00,21:51:00,480,0
d144eff4-d3e8-4fc8-be8d-fd6b58b98cef,20:42:00,20:52:00,600,0
80a45496-9d21-4a9e-a8b0-f94c45067756,21:51:00,21:56:00,300,0
61bffb7d-bbcc-4fe9-af42-16a111b7be97,22:32:00,22:40:00,480,0
8989927c-7a97-4476-a517-a584ebdbfa00,21:20:00,22:50:00,1800,0
ad85e556-8982-4594-be17-4725a41ade3a,22:07:00,22:13:00,360,0
66cdc94e-b97d-42f7-b3fe-fd839419007c,16:00:00,16:42:00,420,0
22ae85db-8404-4d8b-9e1d-a1d01c88d7e1,16:42:00,19:30:00,360,0
eea48104-fe34-48ba-b49d-3e598645ed6c,06:30:00,07:30:00,1800,0
567103f7-1cd3-444b-8453-6bbe70ab19d9,19:00:00,21:00:00,900,0
4668f756-5949-48d8-9884-c2e48996d943,07:16:00,07:22:00,360,0
dc1c9e7b-4110-4973-8188-44a2a035d886,10:24:00,10:30:00,360,0
9d124459-0c27-44f5-be9c-103450beb48f,16:44:00,18:04:00,480,0
ec450f64-f56f-4d45-8b84-cc94a0d1257c,18:04:00,18:15:00,660,0
50d9396b-ce0d-4e38-b7b7-e3fcfbdd09d0,21:00:00,21:12:00,720,0
eb40d23d-e4f7-4696-8be6-555b8671ddaa,11:00:00,15:00:00,1200,0
54b63f5b-44e1-4de4-898d-874ecf19d112,04:00:00,04:06:00,360,0
f5712b34-19b2-47b3-845b-aec6642a4ce0,03:30:00,04:00:00,1800,0
4c86b41e-00a3-4d99-bff9-688cb3c0d319,13:40:00,13:54:00,420,0
f33e4a36-9e32-43f5-bb5b-81b3aedf29a9,04:52:00,05:08:00,480,0
e44e3822-8928-471b-8d05-0f6eba0588d0,08:40:00,08:50:00,300,0
c690e1f8-23eb-41a2-b4b6-616cc648fad5,03:00:00,03:45:00,900,0
43600c85-215c-4818-b7ba-c3b8bc879093,03:55:00,04:00:00,300,0
20adcb44-cc5a-4863-bb2e-3ba3adb4db6f,14:00:00,16:00:00,900,0
6a6a403f-6e1e-4a0f-a55b-60604b299df4,09:24:00,09:40:00,480,0
3a9cc287-1585-475c-9a7f-330b99691f81,09:00:00,10:10:00,420,0
1098a637-8fff-4ee8-b507-7110dead47d6,15:01:00,17:07:00,540,0
e0756147-1e3e-4d92-b874-c14d1e770695,18:00:00,21:00:00,900,0
0367d249-a8dd-4103-b59e-d695760633a0,11:40:00,23:40:00,3600,0
d5dd7b82-ab23-4256-8fe1-3cdf91204adf,15:50:00,19:50:00,1200,0
aca8c439-4ba6-4807-b67f-7ed7b3eada5e,04:00:00,15:00:00,1800,0
0d81294d-1d23-4dc9-8561-de5a5ef494b9,15:30:00,16:30:00,1200,0
5848c342-0a18-4c42-afe5-7206dbcc4b78,04:00:00,05:00:00,1800,0
10b6577b-f3d9-4ddd-b216-50c02e173e89,25:00:00,28:00:00,3600,0
166eec45-3a9e-4571-a84b-ae18760062bc,25:00:00,28:00:00,3600,0
b89194f2-2293-4a89-974a-e4624e15dc82,25:00:00,29:00:00,3600,0
4abc5ed0-ac8a-4d56-9747-ad3679521d53,23:00:00,27:00:00,3600,0
26e0d6f4-9da2-4bc9-8ba0-9e53a0cbc3ac,23:00:00,24:00:00,1800,0
d76d37c7-6b6f-4f80-9421-895091435d78,23:00:00,29:00:00,3600,0
42a1f015-3ae4-446f-b7db-3c08cbd81ec9,23:00:00,27:00:00,3600,0
306ac135-8b38-4972-8477-1e6c5182a58d,19:10:00,20:10:00,3600,0
9aa5200a-30da-4514-a913-b760c85c0052,03:20:00,04:00:00,1200,0
4137c5d6-662c-423c-902f-f752388b42ba,05:00:00,05:16:00,480,0
90fa62ef-8fa7-42b0-a736-1347a59f633d,17:50:00,19:40:00,600,0
1df3573c-d1ab-470e-a3b9-81d003570984,21:35:00,22:35:00,1800,0
a2130205-3c30-4c64-822d-bf5f335cc7c3,13:55:00,14:05:00,600,0
df073682-69f1-4fa0-aaf3-4871515f3695,24:00:00,27:00:00,1800,0
51f7d523-7609-4a52-af56-0a9dc11c4a3a,17:30:00,20:00:00,900,0
eb548bb6-8aa6-4b8f-a477-5843167cdfa8,06:10:00,06:58:00,360,0
8b67ce79-2a54-4366-a50e-e5eb8fde9f83,22:15:00,22:45:00,1800,0
d5df8835-a179-4df9-9947-e3ac9fde5839,06:03:00,06:10:00,420,0
6aa172b2-9627-4fcf-b699-b7abb123b353,07:00:00,09:00:00,720,0
4aa0503c-b874-4f75-b366-f83a5f16908e,05:40:00,06:05:00,1500,0
4c52d288-b7af-47d5-bb47-9d1bdb338b81,05:20:00,05:50:00,1800,0
6eaf4aec-0334-42dd-ad34-77ac9b9bdd01,21:30:00,24:30:00,1800,0
2eddaca1-cab1-4102-b72c-704fb6273360,03:00:00,04:00:00,1200,0
edf71613-aa32-4288-8648-b5eb65e1b83f,05:00:00,05:30:00,900,0
5e04d90a-f851-4ced-a004-02264348bda7,14:40:00,14:56:00,960,0
4417e9ff-4551-4e65-839f-daea8b3366d7,21:16:00,21:22:00,360,0
5fa09521-f808-4357-a9a9-6f10669b4874,21:56:00,22:02:00,360,0
9095f1bb-c8a9-4ab3-8aa6-4c348baa888f,05:00:00,05:40:00,1200,0
e175bd56-9d20-4da0-a6b1-179dec2fc502,17:00:00,19:00:00,1200,0
0563a0e2-5054-4bbe-9145-98e95e5ff88e,04:40:00,05:20:00,600,0
7f83e034-be6f-4dcc-8835-24c94c5f35e3,13:54:00,14:00:00,360,0
d13d946f-84fc-4093-95a3-d7f296234a82,18:15:00,18:35:00,600,0
36661d46-a002-4d96-a686-ecef1f979d97,16:04:00,17:00:00,420,0
603f8324-b7b6-4e9e-92a0-7e8ff59b0d26,20:00:00,21:00:00,900,0
91a4c0a4-6325-4deb-867d-011cfd252484,04:00:00,06:00:00,480,0
25811492-6e57-4b4c-bc67-295d6ae01992,05:30:00,06:20:00,600,0
7d6c5fc7-a795-403c-a7dc-ee0b8696f9c3,22:00:00,24:40:00,1200,0
5b60b5ff-50fb-4d4d-aca5-1ae84bf96bda,22:01:00,23:26:00,1020,0
739eb461-e3ee-48ee-8377-8269e74991d9,09:00:00,15:00:00,900,0
be249f7b-0709-4f7b-98d4-a16b23d9d04a,10:00:00,14:00:00,1200,0
4761d4e9-586d-4ad8-8752-7b80be9bf7da,04:00:00,05:00:00,1200,0
357d5580-f915-499d-8c9d-e41f60fcf114,22:05:00,22:30:00,1500,0
a4aeaf32-46fe-4fb3-9cd3-a2eb16894d17,06:35:00,07:00:00,1500,0
944f9cee-bf1a-4e79-945c-027bdbbd52cb,23:40:00,24:20:00,2400,0
4397f323-9930-4f94-be8d-6b22741ce744,06:40:00,07:20:00,2400,0
1c09bbc6-d048-48bb-88fa-3b1431e7ba4f,05:00:00,06:00:00,1800,0
27b85f74-1010-479a-9de9-b04c2e8b75e9,20:00:00,22:00:00,3600,0
da181cfb-c448-4fc9-be09-0e21d8dbfc49,23:10:00,24:50:00,3000,0
13a82b71-4f1f-4290-b97e-725f47611860,05:00:00,06:00:00,1200,0
878f4519-c8e8-4250-8031-f7d4f32ebeda,18:40:00,20:00:00,2400,0
c2476335-6494-4c7c-85c1-df8c9cba4e9a,21:30:00,23:00:00,1800,0
27ffc187-f80a-4783-b9b1-d394e32cb33d,23:00:00,29:00:00,3600,0
e4d4e639-cc1e-4f19-b9b0-4bf02b1ef6cd,23:00:00,25:00:00,1800,0
76f8f213-acc7-4924-baba-22b6e72b06e2,22:00:00,28:00:00,3600,0
62a6bed5-6d12-4807-9f5d-f25c72f5de67,22:00:00,23:00:00,1800,0
931cb8ce-342a-4479-9568-71b7603ddfc3,26:00:00,27:00:00,1800,0
ea473385-cd9b-468a-995b-fc637668ebec,21:00:00,29:00:00,3600,0
2a02f2ca-175b-4c3f-b8f0-53bf569e871f,28:00:00,29:00:00,1800,0
2c747b0b-318b-47fe-b7c7-c3cd83203751,13:55:00,15:00:00,3900,0
21cbf2c2-800b-4234-a8be-720e89c00d2a,02:30:00,03:30:00,1800,0
aea4399e-2306-465c-9ce0-c909fd58254b,18:06:00,21:26:00,1200,0
c4e9aedd-7b52-44e5-b69f-3e7d8137cc33,19:06:00,20:46:00,1200,0
7e627e5f-3275-4360-a648-05c036d26e59,21:00:00,21:40:00,1200,0
35acc5f3-dbb1-4720-acaa-8287e3fda13d,10:00:00,13:00:00,720,0
c9f69b19-421f-41ea-846b-577397c17082,03:45:00,04:10:00,1500,0
34e4e2f3-0ebc-4e91-bc60-cd59c78ca330,03:45:00,04:25:00,2400,0
60c27912-87ac-4dd6-901d-1734cd07cfdb,04:25:00,04:40:00,900,0
8827395e-f975-4ccc-af88-297e4c380cf2,03:25:00,03:45:00,1200,0
5c18e5ae-1a46-4d1d-bf11-ddaec09e2eac,04:40:00,05:30:00,1500,0
46c301f1-b406-439b-9cb2-44d0f3948be3,08:15:00,08:35:00,1200,0
f8fcae12-d002-4848-8b02-4a82afab24b0,06:25:00,06:55:00,1800,0
cf8068a4-6469-4d24-8975-05dd34099b02,09:25:00,10:05:00,1200,0
0cea506b-ea92-47f3-943c-4b9389dcf9b2,12:50:00,13:00:00,600,0
e538c16c-882a-4b8f-a87d-ffa890c56d25,14:45:00,15:05:00,1200,0
2b74f294-197d-4f7e-9c4e-c5a78c0811e4,13:20:00,13:50:00,900,0
76a21b87-66c7-43d9-bfd6-776bba0fa6c9,22:15:00,24:15:00,1800,0
da4c42bc-8439-4197-9544-58e66e24843e,16:00:00,16:30:00,600,0
ed563600-0b86-42cc-aa21-b9cb171f06e5,05:40:00,06:40:00,1800,0
9ad859cb-f3e9-4834-88ed-e879bc936cec,10:00:00,14:00:00,900,0
eac0cc8e-ef5b-40d4-a986-79af6936f004,22:00:00,23:20:00,2400,0
cf419010-02cc-4c6a-a0d9-561a84a94dd8,04:30:00,05:00:00,1800,0
e2ae2529-13f5-4006-98de-4f740792aeeb,06:00:00,06:24:00,360,0
1b1fb80f-1996-4b08-8c63-5d40ec509f3a,08:10:00,09:00:00,3000,0
6195ff82-529e-4f07-9908-affbca35533e,20:00:00,20:30:00,1800,0
6fb04ece-3f20-48ec-bf9f-17ea6547fba7,06:08:00,06:20:00,720,0
d69f60c9-3883-4911-a33c-0a27f20c3028,12:48:00,13:36:00,480,0
ad4cdf0e-f2c5-4da3-b504-0a28ab41013f,21:30:00,21:36:00,360,0
c1f09271-7739-478e-b300-65d2b21107e5,21:22:00,21:30:00,480,0
f8526905-0458-456e-9d2d-17070f1bea65,09:00:00,09:10:00,300,0
d577f8e7-cef0-4bf4-b6ed-4554c434e67e,10:10:00,10:40:00,1800,0
a1e8d8bf-57b1-4f89-87b2-5c378a5ec8c3,10:52:00,11:40:00,480,0
2d73397f-a412-46a7-9c1d-788b0e3883de,20:40:00,21:00:00,600,0
e0a01e71-faa5-4194-b8b4-3b96c7b98dcb,08:00:00,11:00:00,900,0
52425a78-0420-41d4-a669-4afb7f5922f2,22:55:00,23:00:00,300,0
cfff6774-4677-4fd7-a4fc-4c2404f95747,11:00:00,12:10:00,420,0
a1f1a23f-a6f9-4722-ad24-c9fa6cca0517,05:20:00,06:20:00,720,0
ce573daa-9399-49f2-8758-7d372f439219,10:50:00,13:00:00,600,0
7051ac10-f32c-4b4e-b850-f83fc44fedc5,17:00:00,18:30:00,600,0
d38bb56c-a6e6-4df6-8a31-2ebb25fac000,13:40:00,13:54:00,420,0
d43e5f4c-6759-43c3-b02c-449d725e3e95,18:40:00,20:00:00,1200,0
35c3117b-cfec-4c15-94d4-d2d0f9b5ce67,04:14:00,04:21:00,420,0
812791ca-c382-4ed0-bdef-c58c326327d6,21:00:00,23:40:00,1200,0
b38bc2bf-8338-4ede-9e6e-4ead2914265d,06:06:00,07:01:00,660,0
9df9cc79-c92e-405a-b563-d65a2f08a1ed,21:07:00,22:01:00,1080,0
3bf73d98-ead4-4097-858c-c902a82321c7,05:10:00,06:10:00,720,0
1ee21ad0-8a97-4805-b432-5473fece7dcc,14:00:00,15:00:00,900,0
a87c0fb2-808e-4e6b-9b78-844cb78f3337,24:45:00,25:25:00,2400,0
d1455173-4de4-4372-a053-d7b76b680777,10:00:00,16:00:00,1800,0
2f8d613f-b421-48bf-8558-13cbeb6c7bab,17:25:00,18:02:00,2220,0
9cb6f49a-7d46-47cb-8b76-53a02faa7380,19:50:00,21:20:00,1800,0
17ddbf78-d214-420f-8af3-5aa46726de48,07:00:00,14:00:00,1800,0
55095c9d-92de-4760-ad5e-09d93c51d950,15:30:00,16:05:00,2100,0
7d724b5c-6845-413a-91d4-d8ce27cc38a0,20:00:00,22:00:00,3600,0
0735609e-46ff-49fe-b171-428f37967ce5,12:00:00,13:00:00,1800,0
5bf8c1da-f377-463a-ae53-29dcb92f87b1,16:30:00,16:45:00,900,0
c55faaa1-05a1-4ac9-82f9-afc7b42a0fbd,23:00:00,29:00:00,3600,0
29ea4862-2852-4953-bc4b-ad1d6e6553f1,22:00:00,25:00:00,1800,0
6273d8a8-af79-4864-8837-0c72ac68620f,22:00:00,29:00:00,3600,0
cf76b0b0-a735-402d-b4c4-233a2140fede,27:00:00,28:00:00,1800,0
903240d0-c7d2-47ac-923e-df86cbfe7f6d,23:00:00,24:00:00,1800,0
f86f4852-5878-4d1e-ba18-06e2d219db22,26:00:00,27:00:00,1800,0
567a9cd8-a7a5-4bc1-b78f-0d28420d127d,22:00:00,28:00:00,3600,0
3e080fa5-968d-4dc0-838d-b6ed3648ca72,22:00:00,23:00:00,1800,0
799f41c8-08d5-43a1-bd27-64cc941f6b00,08:25:00,09:25:00,3600,0
65b8c916-c726-47af-830e-9f5a7896bc47,20:10:00,23:00:00,5100,0
01e03ecb-e8ca-4b22-8b2b-9f3089842fc4,19:00:00,21:00:00,900,0
83b97277-4882-434d-a7c3-711b7c7e9a4f,18:55:00,20:35:00,1200,0
05c3d93b-58e6-455e-829d-411fcfbad106,17:20:00,17:35:00,900,0
55bccffe-7eb1-4d44-aa33-5ee9d29a6dc7,05:30:00,06:00:00,1800,0
4b35708e-8b1c-44aa-8a3d-37913a4ad058,06:00:00,06:25:00,1500,0
ef8790be-e7b2-4ee8-b116-0feb046dd86d,06:55:00,07:35:00,1200,0
72558cf1-6421-4c34-8355-dde504859896,08:50:00,09:10:00,1200,0
d63cdc26-fcba-4dba-a24e-08bb6a7514b0,10:20:00,11:00:00,1200,0
e43094b9-4203-42f6-a097-322c41d4e451,14:00:00,22:00:00,3600,0
695654ce-b46e-44b2-91aa-5eea14f585dd,04:00:00,04:20:00,1200,0
21358740-66c0-4755-b138-08115bc1b6eb,06:58:00,07:26:00,420,0
8c7075cf-6c16-40f5-b414-1424dae0f619,06:40:00,08:00:00,1200,0
df5d39c2-ae58-424c-a5cb-d962b23b8610,07:26:00,10:30:00,480,0
c08d3e32-e9c0-4085-8634-531194185a84,17:56:00,18:05:00,540,0
d5924d4d-266a-48b0-bcdf-4a1773e5698e,16:55:00,20:40:00,900,0
60052f1e-f4a5-4a64-b9eb-1f1cf99e5406,03:00:00,04:00:00,1200,0
1ad9748d-112e-49ac-a36a-a30de8097c4b,07:20:00,09:00:00,600,0
4174d2a2-a1e3-4d44-80a5-6bb9e00aacf1,11:00:00,15:00:00,900,0
ac7d8120-4210-4937-812a-ae53ed51355c,13:40:00,15:32:00,420,0
355f9197-e3cf-441e-b4b0-25ccd201ffa8,17:00:00,20:30:00,600,0
e25ce609-e402-405d-a42a-aaca2f220f77,06:40:00,08:00:00,1200,0
d490b923-efa3-4dae-b20c-b954a0d4069d,04:30:00,05:00:00,1800,0
6d4c41a2-9b6c-43c4-ba94-eec4273cb3aa,07:50:00,08:00:00,600,0
1e8f257e-551a-4a96-bc6f-96235e680a8b,13:36:00,14:16:00,600,0
a7197a56-0d05-4982-9a44-98b758f8d351,12:38:00,12:48:00,600,0
fd8961c2-7b20-4321-a19d-c4251d62c5da,18:00:00,18:18:00,360,0
3fdbc3d0-efc7-4411-9a45-5311c42c3450,20:52:00,21:16:00,480,0
d5d8493c-f83f-4f3c-a022-92bac17ea696,20:34:00,20:42:00,480,0
aeca59ed-464e-455e-877a-c05a54d16d21,22:13:00,22:20:00,420,0
8f34fa7a-4a43-4087-94e6-db40da36e909,08:00:00,10:00:00,480,0
eec52cf1-3524-46b1-ba93-d212d7edf033,07:30:00,10:10:00,1200,0
dd2aaaa1-fe4f-4e02-8597-8b816acb92ca,09:00:00,10:00:00,1200,0
45245a0b-4ccd-499f-8a8e-275afc73a9b0,10:16:00,10:24:00,480,0
db431433-5bff-4ffa-9b54-dd3529a8d820,07:00:00,07:40:00,240,0
0a43417b-a414-4ca1-bff7-bf49dbeb2478,05:40:00,06:25:00,900,0
d5e058cb-826f-4217-9216-0757f6236afb,15:20:00,16:00:00,480,0
d345d3bc-7979-4baa-91d9-fb711c2a92b4,08:00:00,08:20:00,300,0
c61fe191-9822-4d6e-909d-4ed83ef88b14,17:00:00,20:00:00,600,0
351fc55c-f9f3-4048-b8ed-2aad8150ab84,12:06:00,13:06:00,720,0
a94c851f-ed52-4af1-92be-6ccbe093906e,05:00:00,09:00:00,600,0
e663abfe-a67c-4ecb-bc05-b10567a51d09,06:00:00,08:00:00,600,0
0698094c-1d0b-40d5-8825-59b1bb77dd71,05:00:00,06:00:00,900,0
6b233335-eb47-4ded-997f-a1110bc46a8a,06:00:00,15:00:00,1800,0
edaac7f4-1502-4c37-8f4c-c6bd11c3058f,04:00:00,05:00:00,1800,0
ad568efc-b707-47c4-acc9-24a431b2829a,10:00:00,11:00:00,1200,0
6f28a94b-343f-42e4-ba2b-614f870205ae,06:00:00,20:00:00,3600,0
ce8e317e-3750-40fb-986d-42a897050856,07:00:00,21:00:00,3600,0
32318127-a34e-4eb4-a34d-a4a60cb3299b,14:00:00,22:00:00,3600,0
d9c8035c-80d9-42aa-935a-f78488b30a23,05:40:00,09:40:00,7200,0
93ba7527-f070-4d0a-a430-54c113034cba,06:00:00,15:00:00,3600,0
4b63c46e-624b-40a7-9573-63bde22c91a7,06:00:00,22:00:00,3600,0
53b42b81-f5e4-4841-8ad7-c03bad6cbde5,07:00:00,23:00:00,3600,0
c2557459-dc27-45f4-82a5-58394ccca855,14:00:00,21:00:00,3600,0
a4ee101b-85b6-4250-aec5-702a2cc76dba,06:00:00,12:00:00,3600,0
b04e203a-046e-4ceb-8b0a-35b4a0de2022,07:00:00,16:00:00,3600,0
bc1e57bc-6101-423d-9b2f-179776ce7d84,07:00:00,12:00:00,3600,0
34c05ea6-4fce-4adf-966d-092bdadc10bf,15:00:00,15:01:00,60,0
280fb349-d968-41b0-9523-d357c2a61319,08:00:00,10:00:00,3600,0
f83f54c7-c384-4520-a95e-39b2a3d827a4,15:00:00,19:00:00,7200,0
53da35ca-4d24-418a-b840-43a17390d15c,10:00:00,13:00:00,1200,0
bcfbc88c-f0f2-45fc-9a28-4fac045812aa,09:00:00,10:00:00,720,0
3a628688-ab36-4367-a7b8-3ccf43b28ec6,06:00:00,07:00:00,900,0
4b8131e6-0093-4ad0-bead-e65d6b0b9124,13:00:00,21:00:00,3600,0
379665af-210f-4905-a079-60caef859efb,07:00:00,08:00:00,720,0
1bb8f80a-78b8-495b-b0ca-6b04ae72b70f,08:00:00,09:00:00,900,0
dbac9267-96f7-4ef9-b28d-42f3708c0076,08:00:00,12:00:00,3600,0
f5dbcadf-2b40-4ae1-b796-f5bd9f10ffef,13:00:00,15:00:00,3600,0
7bf6d813-a5f8-4238-a0ba-bb2458722f54,06:00:00,08:00:00,1800,0
f7528ae5-88d1-40c7-a548-ae166b832c35,05:00:00,06:00:00,3600,0
bedeb956-d57d-4f24-948b-4c15e3eb762c,12:00:00,13:00:00,1800,0
81f32143-5ea2-450c-bb29-3a351e0b42c1,18:00:00,23:00:00,3600,0
ad38321b-2631-4a55-a5f9-99e23853a73f,15:00:00,18:00:00,1800,0
8a5ce3bc-5ae4-47f7-a080-88c3425e90f2,12:00:00,13:00:00,900,0
2b1f848f-c42f-44bd-b257-5d90da545140,10:00:00,11:00:00,1800,0
97d235a7-c1b2-4888-ba53-66bd0cb47545,11:00:00,12:00:00,1200,0
cdea84c6-4f0c-4bb3-9ad3-75493bd560a4,07:00:00,10:00:00,3600,0
c521cc03-27ff-4ca9-a75e-7f2b58d8a8b1,13:00:00,15:00:00,1200,0
41568733-f5eb-45f3-83f4-40442f361e4f,15:00:00,17:00:00,900,0
dacf6741-cf02-408f-b928-4190f1fdd69b,17:00:00,18:00:00,1200,0
4dc56bd0-f824-4834-a714-8dbdffd577be,18:00:00,20:00:00,1800,0
76ea7480-0c52-4cd7-95dd-b679519b7414,20:00:00,22:00:00,3600,0
f6e94c1a-e944-4e7c-87d0-96c6c3475da6,06:10:00,22:10:00,3600,0
838f3f7d-98ef-42e5-b3d8-d46854b1f9a9,06:00:00,23:00:00,3600,0
48037da3-e60f-44ca-a814-eccd23c5bf44,05:00:00,06:00:00,900,0
20508143-4699-4983-b272-4c66bad893bd,04:00:00,05:00:00,1200,0
29e1bc6c-f98c-49af-be77-fffba6ca631c,05:00:00,07:00:00,1800,0
c0ebdf53-9c9b-458d-9423-c30f54c48f04,21:00:00,23:00:00,1200,0
84b4d057-6f87-40dd-8fa6-57be85818fd4,05:30:00,05:38:00,480,0
0a7bcd9a-22d8-4283-939f-7221dd21d02e,07:00:00,09:00:00,720,0
a3910121-533a-4909-b3aa-f6e7fcd5ff40,17:30:00,18:00:00,600,0
0a469ff3-1e44-49dc-a475-4f611be8be70,18:00:00,21:00:00,900,0
2e15dea5-7be9-4a65-8077-b2fe62680e41,04:00:00,05:00:00,900,0
190a93ea-5c08-4bdf-8820-9c3f4a82823c,06:08:00,06:15:00,420,0
597e1c0e-fdec-4e3e-a7b7-be05a015a247,15:00:00,16:00:00,600,0
fb3b1b77-79e8-41a5-83e5-c73d4f1c149b,06:00:00,07:00:00,600,0
40c6c1ab-e95a-46ee-8c64-fe35ef8859d7,12:00:00,18:00:00,900,0
7d8fc38d-e0c2-42f7-b7a9-3b8b89883c70,11:00:00,12:00:00,720,0
18bed086-0a9e-426e-9d9e-46e26760380d,18:00:00,19:00:00,1200,0
f25421cd-3c3e-4b94-8ae7-3a8ad95a14e8,19:00:00,23:00:00,1800,0
a11d9a06-5703-40f7-8485-d462cc8c7029,09:00:00,11:00:00,900,0
f9a4c30a-7048-4f31-bdae-d2c9e3cd76f7,07:00:00,14:00:00,1200,0
4030696a-ca80-4ab4-a19d-d79e5f2c93c1,04:00:00,05:00:00,3600,0
62e957b8-5485-46e2-b9e3-9ec278629255,05:00:00,06:00:00,1200,0
1a7d010b-e71c-4c66-9c53-729a5f4a0d9b,07:00:00,09:00:00,720,0
e302cec5-c206-4c30-9d05-df9fe9637dfd,05:23:00,05:30:00,420,0
54616efd-2858-4fca-bc12-f79abef8b693,21:00:00,22:30:00,1800,0
866788e4-6ba5-46db-9469-d931be0132d8,15:00:00,16:00:00,1200,0
9d62ef52-c192-4331-b1af-9b681332a9d4,14:00:00,15:00:00,900,0
8575dbbd-8778-4574-9aa2-53afe3022755,16:00:00,17:30:00,900,0
a1b3ba8d-6f93-4138-97c3-5b84d7bcfd02,06:00:00,07:00:00,1800,0
38d334f7-a317-45a4-91d6-52cea4f21404,05:00:00,06:00:00,3600,0
2697586f-85c8-4b79-a8fe-ae9a2fb88bbe,07:00:00,08:00:00,1200,0
565d53b2-c00c-4958-a3ee-061510d2500d,16:00:00,18:00:00,1200,0
41475800-5b61-4dd1-a5fb-40a83d57b3ed,21:00:00,24:00:00,3600,0
71e05785-1171-4b7e-8332-e8e7b6a567ad,05:00:00,06:00:00,1800,0
6c342865-7780-4b02-8f5e-26f49cb1b200,18:00:00,21:00:00,1800,0
f7279630-e07a-4c8b-b454-03acad2e5f46,16:00:00,17:00:00,600,0
5f1b6653-024d-4ff2-bdc4-9b4af4e0a899,04:00:00,05:00:00,3600,0
20d9ceef-3e97-41fe-b49b-794d64d0b2ff,16:00:00,17:30:00,900,0
d7bbe1ef-c4fd-47f6-9927-8edd9057d088,17:30:00,18:00:00,1800,0
8bc58988-3c47-40a9-9b60-b56913c89de1,06:00:00,07:00:00,900,0
72fb676a-6d07-4a64-8d99-bb995b8e4b63,09:00:00,14:00:00,900,0
33eb7938-dd28-4f9e-92b6-17518d86e316,06:00:00,08:00:00,900,0
7078e0b1-1864-4913-a77e-1e7c1d5337e4,14:00:00,16:00:00,1200,0
34965bc7-1260-48b7-bc32-50a46fe46fa3,09:00:00,14:00:00,900,0
fcc1363c-d8ba-458c-a47f-c15d50a130ff,20:00:00,21:00:00,1800,0
6a62cd9b-c82c-42d3-8b16-36969f77b09c,19:00:00,20:00:00,1200,0
75ec0065-974a-44a6-851e-f49de208373d,04:00:00,05:00:00,1800,0
660953d2-343a-40c2-b085-cc043d90d83c,21:00:00,23:00:00,1200,0
391183c8-fae8-4571-98d9-2da2ffb26d71,18:00:00,19:00:00,720,0
4229ac21-26aa-4265-9595-d26af95abedb,19:00:00,22:30:00,1800,0
97520d4b-b86f-46b8-a58b-505cc33f8fbf,08:00:00,09:00:00,720,0
983002dc-8e23-4e25-abdd-2a5963e3b537,17:00:00,18:00:00,900,0
ea14d725-fa18-4cb7-a6a9-00dfe59fbccd,15:00:00,16:00:00,900,0
5adc0a2c-997f-492c-8bff-92d249658653,14:00:00,15:00:00,1200,0
aa613a00-40c4-48d7-b924-e06fdfc8ea96,08:00:00,16:00:00,1800,0
15a4a73f-3cb4-4ce2-93a5-7693bbc5d473,18:00:00,19:00:00,1200,0
e5b3999c-3098-495d-937c-3d98700c0ff1,05:45:00,05:53:00,480,0
3770a2bd-6ba9-429a-b854-2765f1578ad3,05:00:00,05:08:00,480,0
1f188db5-8e7e-4de2-a361-06dc38720b6d,06:07:00,06:13:00,360,0
98fa52bb-9a21-480b-b435-12d5ede19406,05:38:00,05:45:00,420,0
e929e0a1-6ccf-4801-bf1a-cb059679607e,05:15:00,05:23:00,480,0
ebbf1d66-51bd-4a35-9dee-1e226b416f68,18:00:00,19:00:00,720,0
386f43ad-6ad0-4b2c-a81c-7a2e96414606,05:08:00,05:15:00,420,0
4031bd65-1ebc-44ca-883b-9825b572cb13,08:00:00,09:00:00,720,0
16cfeac5-57f6-49e7-a013-ac05fec1dd3d,15:00:00,16:00:00,720,0
d022a6b9-e564-45ca-9991-52cca21b2b81,17:54:00,18:00:00,360,0
b06e4f76-1a81-4dd2-841d-431338092f27,06:53:00,07:00:00,420,0
